rating,openness,agreeableness,emotional_stability,conscientiousness,extraversion
3.772727272727273,5.181818181818182,4.818181818181818,4.363636363636363,5.090909090909091,3.3181818181818183
3.0,4.5,5.0,4.0,4.25,2.5
2.0,5.5,4.125,4.25,5.125,2.125
2.2777777777777777,5.222222222222222,3.1666666666666665,4.277777777777778,5.111111111111111,2.7777777777777777
3.75,6.75,4.25,3.75,3.5,3.75
3.735294117647059,5.3088235294117645,4.117647058823529,3.9705882352941178,4.529411764705882,3.3970588235294117
3.0,6.0,5.5,7.0,5.5,5.0
2.8125,5.0,4.125,5.4375,4.5625,3.5625
2.75,4.75,4.75,4.75,5.75,3.25
2.4166666666666665,5.25,4.416666666666667,4.333333333333333,4.75,2.9166666666666665
4.5,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
0.75,6.25,4.0,3.75,5.0,3.0
1.8,4.8,4.0,5.3,5.3,2.6
2.8333333333333335,5.333333333333333,3.8333333333333335,3.8333333333333335,4.166666666666667,3.0
3.0,3.5,3.5,4.0,5.5,1.0
2.5,5.5,5.5,4.0,4.5,4.0
2.5,5.5,5.5,4.0,4.5,4.0
3.5625,5.875,5.0625,4.6875,4.625,3.375
2.5,4.75,2.75,4.0,5.5,2.75
3.325,5.15,4.325,4.25,4.725,3.1
3.6875,5.28125,4.28125,4.03125,4.5625,2.90625
2.88,5.12,3.94,4.82,4.9,2.98
3.2916666666666665,5.208333333333333,4.583333333333333,4.916666666666667,5.625,3.25
3.5,4.0,5.5,5.666666666666667,5.166666666666667,2.6666666666666665
2.9127906976744184,5.296511627906977,4.0,4.767441860465116,4.784883720930233,3.354651162790698
3.12,5.27,4.255,4.545,4.685,3.34
4.0,5.5,3.5,4.5,5.5,2.5
3.244186046511628,5.162790697674419,4.093023255813954,4.406976744186046,4.906976744186046,3.6511627906976742
3.25,4.75,4.25,5.5,4.5,4.5
3.0,5.0,5.75,5.75,5.25,3.5
3.24468085106383,5.0212765957446805,3.8297872340425534,4.574468085106383,4.851063829787234,2.9574468085106385
3.25,5.85,3.8,4.4,4.5,3.55
3.0,4.5,5.25,3.25,4.25,3.25
3.5625,5.0625,4.375,4.9375,4.28125,2.65625
2.7752293577981653,5.279816513761468,4.151376146788991,4.58256880733945,4.738532110091743,3.4954128440366974
2.9375,4.9375,4.625,4.75,4.875,2.5625
3.25,5.083333333333333,4.416666666666667,4.416666666666667,4.916666666666667,2.8333333333333335
2.625,5.25,4.5,4.625,5.0,3.0
2.5,5.2,4.0,4.3,4.5,3.7
1.75,6.0,5.0,3.0,4.25,2.5
3.2953125,5.4203125,4.221875,4.7015625,4.6953125,3.63125
3.0,5.25,3.25,4.0,4.0,2.0
2.7,5.6,4.8,4.8,4.6,3.3
3.25,5.0,3.25,4.0,5.0,4.5
1.25,5.25,3.5,4.75,4.75,3.25
3.0,6.5,3.0,5.0,3.0,3.0
3.5,2.0,3.0,4.0,6.0,1.5
3.357142857142857,5.357142857142857,4.0,3.357142857142857,4.428571428571429,2.2142857142857144
2.6666666666666665,4.666666666666667,3.6666666666666665,4.166666666666667,3.8333333333333335,4.333333333333333
3.0,5.833333333333333,4.666666666666667,4.166666666666667,4.5,4.0
3.5714285714285716,5.571428571428571,4.428571428571429,4.714285714285714,4.714285714285714,3.7142857142857144
3.7,6.3,4.5,4.5,4.5,3.5
3.5961538461538463,5.076923076923077,3.9038461538461537,4.5,5.153846153846154,3.730769230769231
3.413793103448276,5.327586206896552,4.431034482758621,4.551724137931035,4.827586206896552,3.3793103448275863
3.0,5.5,5.5,3.75,4.5,3.25
2.5,5.5,5.5,4.0,4.5,4.0
4.0,5.5,4.75,4.75,5.5,2.5
3.09375,5.640625,4.275,4.584375,4.60625,3.84375
4.0,5.5,5.5,4.0,4.5,4.0
2.5,5.5,5.5,4.0,4.5,4.0
2.5,5.5,5.5,4.0,4.5,4.0
3.85,5.225,4.0,4.05,4.6,4.25
2.0,2.0,2.5,4.0,2.5,5.0
3.3333333333333335,5.75,4.583333333333333,4.083333333333333,3.9166666666666665,3.5
3.0,4.0,4.0,4.0,4.5,2.0
2.7,5.3,4.0,4.1,4.3,3.0
3.1203703703703702,5.296296296296297,4.027777777777778,4.083333333333333,4.805555555555555,3.064814814814815
3.8,4.4,3.5,5.1,3.8,3.1
3.8333333333333335,5.333333333333333,4.666666666666667,5.0,5.0,3.6666666666666665
0.75,5.75,3.5,5.25,6.25,3.25
3.1666666666666665,6.0,4.333333333333333,4.666666666666667,4.5,3.5
3.7333333333333334,5.516666666666667,3.966666666666667,4.558333333333334,5.041666666666667,3.625
1.5,6.0,4.0,3.0,5.0,3.0
2.6538461538461537,5.538461538461538,4.730769230769231,4.653846153846154,4.769230769230769,3.730769230769231
2.75,4.5,4.5,3.25,3.75,3.0
3.4647058823529413,5.3803921568627455,4.146078431372549,4.5588235294117645,4.650980392156863,3.5803921568627453
3.1485148514851486,5.326732673267327,4.024752475247524,4.47029702970297,4.658415841584159,3.1782178217821784
3.25,6.0,3.75,2.25,4.75,3.5
3.1666666666666665,5.833333333333333,5.0,4.833333333333333,5.0,4.166666666666667
1.0,5.0,3.5,6.5,7.0,2.5
5.0,5.5,3.5,5.5,5.5,4.5
3.0,5.5,4.5,4.5,5.0,3.5
2.5,6.5,1.5,3.5,4.5,1.5
3.0,5.5,5.5,4.0,4.5,4.0
1.5,7.0,6.5,4.5,5.5,4.0
3.1666666666666665,4.5,5.0,3.1666666666666665,3.1666666666666665,3.0
2.847560975609756,5.054878048780488,4.024390243902439,4.713414634146342,4.878048780487805,3.2439024390243905
3.5,4.833333333333333,4.0,4.666666666666667,5.166666666666667,1.5
3.1875,5.0,3.75,4.4375,4.0,2.9375
2.8333333333333335,4.75,3.75,3.5833333333333335,4.166666666666667,3.0833333333333335
3.9,5.7,4.9,3.7,4.8,3.4
3.0454545454545454,4.818181818181818,3.727272727272727,3.6363636363636362,4.318181818181818,3.227272727272727
3.5,6.5,4.0,3.5,3.5,4.5
3.4523809523809526,4.809523809523809,4.119047619047619,4.666666666666667,4.833333333333333,3.0714285714285716
3.0,5.625,3.625,4.375,4.916666666666667,2.875
3.0,5.25,4.25,4.0,3.75,1.75
1.0,6.5,4.0,3.5,3.5,4.5
5.0,4.0,4.0,4.0,4.5,2.0
3.5,6.25,3.0,4.25,4.25,3.0
3.8333333333333335,5.5,3.3333333333333335,4.0,6.0,2.8333333333333335
4.5,5.5,5.5,4.0,4.5,4.0
4.0,5.5,5.5,4.0,4.5,4.0
1.5,3.5,3.5,4.0,5.5,1.0
2.25,3.25,4.75,3.25,4.75,2.5
4.0,5.5,5.5,4.0,4.5,4.0
4.0,5.5,5.5,4.0,4.5,4.0
2.6666666666666665,5.0,4.166666666666667,5.166666666666667,5.166666666666667,2.0
2.4791666666666665,5.25,4.229166666666667,4.291666666666667,4.479166666666667,3.2916666666666665
3.4166666666666665,5.75,4.333333333333333,3.0,3.9166666666666665,3.6666666666666665
3.5,5.5,5.5,4.0,4.5,4.0
2.3333333333333335,6.0,2.8333333333333335,3.5,3.8333333333333335,2.1666666666666665
3.5,6.0,3.5,6.0,3.0,4.0
3.0,6.333333333333333,3.6666666666666665,4.166666666666667,3.3333333333333335,1.8333333333333333
3.952127659574468,5.476063829787234,3.992021276595745,4.6436170212765955,4.76595744680851,3.247340425531915
2.566666666666667,5.233333333333333,4.316666666666666,4.416666666666667,4.25,3.1666666666666665
3.0,6.0,4.0,3.0,5.0,3.0
3.0,6.0,4.25,4.75,4.0,2.75
3.5,5.0,5.75,4.0,5.25,2.0
2.5,5.5,5.5,3.5,4.5,2.5
4.0,5.0,5.5,3.5,5.5,1.25
3.445945945945946,5.263513513513513,4.358108108108108,4.452702702702703,4.851351351351352,3.47972972972973
3.0,3.5,4.0,6.0,5.5,1.0
3.4285714285714284,5.714285714285714,4.071428571428571,4.0,4.642857142857143,3.4285714285714284
4.0,6.0,4.333333333333333,4.416666666666667,5.166666666666667,3.8333333333333335
3.8333333333333335,5.5,4.833333333333333,4.833333333333333,4.666666666666667,3.6666666666666665
2.5,4.833333333333333,4.0,4.083333333333333,5.25,2.8333333333333335
2.681318681318681,5.082417582417582,4.049450549450549,4.763736263736264,4.989010989010989,3.28021978021978
1.0,5.75,4.25,4.75,4.5,2.25
2.5,4.0,4.0,4.0,4.5,2.0
3.875,5.125,4.25,4.75,4.375,3.0
3.0,5.5,5.5,3.5,4.5,2.5
3.643939393939394,5.356060606060606,3.5833333333333335,4.212121212121212,4.484848484848484,3.1742424242424243
3.0,5.5,5.5,3.5,4.5,2.5
2.0,5.583333333333333,4.583333333333333,5.583333333333333,5.583333333333333,3.6666666666666665
2.5,4.5,2.5,4.5,2.5,2.0
3.2,5.6,3.7,4.4,4.2,2.5
3.1090225563909772,5.342105263157895,3.9135338345864663,4.657894736842105,4.6992481203007515,3.338345864661654
3.260869565217391,5.543478260869565,3.5869565217391304,3.869565217391304,4.239130434782608,3.260869565217391
3.375,6.25,4.25,3.375,4.125,2.25
2.9850299401197606,5.517964071856287,4.254491017964072,4.508982035928144,4.589820359281437,3.9251497005988023
3.0,5.5,5.5,3.5,4.5,2.5
3.370431893687708,5.533222591362127,4.137873754152824,4.629568106312292,4.612956810631229,3.5730897009966776
3.5764388489208634,5.45953237410072,4.155575539568345,4.474820143884892,4.557553956834532,3.6043165467625897
3.05,4.75,4.6,4.05,5.3,2.55
2.8527918781725887,5.624365482233503,4.190355329949239,4.4238578680203045,4.591370558375634,3.763959390862944
2.0,4.5,3.5,2.0,6.5,3.0
2.0,6.0,2.5,3.0,3.0,2.5
3.25,5.5,5.5,3.75,4.5,3.25
3.0,5.5,5.5,4.0,4.5,4.0
3.3518518518518516,5.185185185185185,4.444444444444445,4.444444444444445,4.981481481481482,3.6296296296296298
3.0,5.5,4.0,4.0,5.0,1.5
5.0,6.0,5.0,5.0,4.5,2.0
2.0,6.0,4.0,3.5,4.5,3.0
2.8333333333333335,5.5,5.166666666666667,4.166666666666667,4.833333333333333,2.6666666666666665
3.0,5.5,5.5,4.0,4.5,4.0
4.0,7.0,6.0,6.5,4.5,2.0
4.0,3.5,3.5,4.0,5.5,1.0
3.0,4.5,3.0,5.0,5.5,2.5
3.0,5.0,6.0,6.0,6.0,4.5
3.0,4.5,6.5,6.0,6.0,4.5
2.5,3.5,3.5,4.0,5.5,1.0
2.5,5.5,5.5,4.0,4.5,4.0
3.264705882352941,5.264705882352941,3.911764705882353,4.588235294117647,5.264705882352941,3.323529411764706
3.0,5.428571428571429,3.9285714285714284,3.9285714285714284,3.5,3.4285714285714284
2.5833333333333335,4.583333333333333,4.5,4.333333333333333,3.6666666666666665,2.4166666666666665
4.0,3.5,2.5,4.0,5.0,2.5
2.5,5.0,2.0,3.0,2.5,6.5
3.0,6.071428571428571,4.571428571428571,3.5,4.285714285714286,3.4285714285714284
2.5714285714285716,5.035714285714286,4.464285714285714,3.5714285714285716,4.571428571428571,2.9285714285714284
3.1666666666666665,5.5,4.166666666666667,5.0,4.666666666666667,3.8333333333333335
2.5714285714285716,5.404761904761905,3.642857142857143,4.333333333333333,4.785714285714286,3.4285714285714284
2.9722222222222223,5.342592592592593,4.12037037037037,4.518518518518518,4.435185185185185,3.111111111111111
3.897727272727273,5.306818181818182,4.568181818181818,4.568181818181818,4.738636363636363,3.25
5.0,5.5,3.5,5.5,5.5,4.5
3.125,5.625,4.0,3.75,5.375,3.25
4.0,6.5,4.0,7.0,5.75,2.25
2.869565217391304,5.340579710144928,4.4855072463768115,4.297101449275362,4.6231884057971016,3.6159420289855073
2.4452054794520546,5.205479452054795,3.9075342465753424,4.523972602739726,4.863013698630137,3.3047945205479454
3.8333333333333335,5.666666666666667,4.666666666666667,4.833333333333333,3.5,5.166666666666667
3.769230769230769,4.8076923076923075,3.9615384615384617,4.6923076923076925,4.5,3.5
3.5,5.5,4.0,3.5,5.0,3.0
3.5,5.1,5.3,4.7,5.7,3.5
2.625,5.0,3.625,4.25,4.5,2.625
2.25,5.5,3.75,4.5,4.625,3.375
3.6077844311377247,5.3532934131736525,4.341317365269461,4.577844311377246,4.655688622754491,3.565868263473054
3.6666666666666665,5.0,4.555555555555555,4.055555555555555,5.111111111111111,2.388888888888889
2.5,6.0,6.0,5.5,6.0,5.5
0.5,7.0,6.5,3.5,4.0,3.0
3.75,5.75,5.0,5.25,5.0,5.0
4.0,2.5,5.0,2.5,6.5,2.0
3.875,4.916666666666667,4.083333333333333,4.666666666666667,4.5,3.7083333333333335
3.1,5.0,4.4,4.0,3.7,3.3
4.0,4.0,4.5,3.0,2.5,3.5
2.5,6.0,3.1,3.5,5.0,3.2
3.6739130434782608,5.282608695652174,4.282608695652174,4.630434782608695,4.630434782608695,3.891304347826087
2.0,5.0,4.5,2.5,5.0,3.5
3.6875,5.25,4.0625,4.34375,5.15625,3.03125
4.5,5.5,3.0,4.0,4.5,4.5
3.5,3.5,3.5,4.0,5.5,1.0
3.0,6.0,6.0,5.5,6.0,5.5
2.5,5.5,5.5,4.0,4.5,4.0
2.5,5.5,5.5,4.0,4.5,4.0
3.097826086956522,5.380434782608695,4.260869565217392,4.5978260869565215,4.945652173913044,3.652173913043478
3.25,3.75,3.75,2.5,5.5,3.75
3.3333333333333335,5.666666666666667,5.0,3.5,4.666666666666667,3.1666666666666665
3.1,5.5,3.6,3.1,3.6,2.6
2.5,5.142857142857143,4.0,3.642857142857143,4.428571428571429,3.857142857142857
3.1,4.7,2.7,4.0,3.8,2.5
2.0,5.5,5.5,4.0,4.5,4.0
2.0,5.5,5.5,4.0,4.5,4.0
3.3333333333333335,5.166666666666667,3.6666666666666665,4.333333333333333,3.8333333333333335,2.5
3.0,5.5,5.5,3.5,4.5,2.5
2.75,5.75,5.75,4.5,5.25,4.0
2.0,5.833333333333333,5.166666666666667,5.5,5.166666666666667,3.0
2.25,5.75,4.75,3.5,4.5,2.75
3.3333333333333335,5.333333333333333,5.5,4.0,5.833333333333333,3.1666666666666665
2.952127659574468,5.1861702127659575,4.085106382978723,4.4787234042553195,4.781914893617022,3.3297872340425534
2.0,5.5,5.5,4.0,4.5,4.0
3.4166666666666665,5.75,3.9166666666666665,4.0,4.083333333333333,3.6666666666666665
4.0,5.166666666666667,4.833333333333333,4.833333333333333,4.333333333333333,2.8333333333333335
3.75,4.5,4.5,3.0,5.25,3.25
3.25,5.25,5.5,4.5,4.0,1.75
3.1,4.9,3.5,3.6,5.8,2.8
4.0,5.0,2.0,3.0,2.5,6.5
2.25,5.0,3.75,5.5,4.0,4.0
3.5,5.5,5.0,6.5,5.5,6.0
2.0,5.5,3.5,4.5,5.5,2.5
1.0,6.5,5.0,7.0,7.0,3.0
1.5,5.666666666666667,1.6666666666666667,3.6666666666666665,4.666666666666667,2.1666666666666665
2.4,5.2,3.8,3.4,4.5,3.0
3.0961538461538463,4.980769230769231,4.269230769230769,4.769230769230769,5.096153846153846,3.3846153846153846
2.9,5.2,4.5,4.557142857142857,4.557142857142857,3.585714285714286
3.0,5.5,5.5,3.5,4.5,2.5
4.0,5.75,6.25,5.75,6.0,5.0
3.0,6.0,6.0,5.5,6.0,5.5
3.0,5.5,4.625,4.125,5.5,4.375
3.7222222222222223,5.611111111111111,3.9444444444444446,4.166666666666667,4.333333333333333,3.2222222222222223
4.0,4.25,4.0,4.5,6.5,2.25
3.041095890410959,5.089041095890411,4.212328767123288,4.931506849315069,4.965753424657534,3.2465753424657535
4.0,5.666666666666667,4.5,4.041666666666667,3.875,3.0833333333333335
2.5833333333333335,5.0,4.333333333333333,4.416666666666667,4.5,3.1666666666666665
2.0,5.5,5.5,4.0,4.5,4.0
2.0,5.5,5.5,4.0,4.5,4.0
2.5,5.5,5.5,3.5,4.5,2.5
4.0,5.0,5.5,6.0,6.5,2.0
3.5,5.25,5.5,4.75,5.5,2.25
2.75,6.0,5.0,2.5,2.75,3.75
3.0,4.5,4.5,3.75,5.0,1.75
4.0,4.0,4.0,4.5,4.0,4.0
2.875,5.625,5.5,4.375,5.125,2.75
2.0,5.5,5.5,4.0,4.5,4.0
2.357142857142857,5.428571428571429,4.428571428571429,4.571428571428571,4.785714285714286,3.7857142857142856
4.187096774193549,5.506451612903226,3.964516129032258,4.485483870967742,4.480645161290322,3.424193548387097
3.6052631578947367,4.894736842105263,4.631578947368421,4.2631578947368425,4.947368421052632,3.236842105263158
1.5,5.5,5.5,4.0,4.5,4.0
3.5,7.0,3.5,3.5,4.5,3.0
2.9252577319587627,5.268041237113402,4.105670103092783,4.572164948453608,4.716494845360825,3.2731958762886597
1.8636363636363635,5.2272727272727275,3.909090909090909,4.318181818181818,4.545454545454546,3.590909090909091
4.25,5.75,3.75,3.5,5.0,4.25
3.0,5.5,3.6666666666666665,4.0,4.166666666666667,4.5
3.1666666666666665,3.8333333333333335,4.666666666666667,3.6666666666666665,4.166666666666667,3.3333333333333335
2.375,4.5,3.75,4.625,3.75,2.625
3.1363636363636362,5.090909090909091,4.568181818181818,4.7272727272727275,4.613636363636363,3.1818181818181817
3.1666666666666665,5.666666666666667,4.333333333333333,4.833333333333333,5.0,4.333333333333333
1.5,6.0,5.0,4.0,6.5,6.0
2.727272727272727,5.545454545454546,4.545454545454546,5.318181818181818,4.909090909090909,3.227272727272727
2.0,5.0,3.0,4.5,5.0,3.5
2.6666666666666665,5.166666666666667,3.1666666666666665,4.833333333333333,4.0,3.1666666666666665
2.289473684210526,5.684210526315789,3.9210526315789473,3.8421052631578947,4.078947368421052,3.3421052631578947
3.5,3.5,4.5,3.5,5.5,1.0
2.5,4.5,2.5,4.5,2.5,2.0
1.5,5.0,3.0,4.5,4.0,2.0
1.5,4.5,2.5,4.5,2.5,2.0
2.25,6.0,5.0,2.5,2.75,3.75
1.5,6.5,4.0,4.0,5.0,4.5
3.1,5.3,4.4,4.0,4.7,3.9
3.642857142857143,5.285714285714286,4.285714285714286,5.0,4.357142857142857,3.0714285714285716
3.6666666666666665,4.833333333333333,4.166666666666667,4.333333333333333,4.833333333333333,2.6666666666666665
4.0,5.5,5.5,4.0,4.5,4.0
3.3333333333333335,4.666666666666667,3.5,4.0,3.8333333333333335,3.0
2.1666666666666665,5.5,3.5833333333333335,4.416666666666667,5.083333333333333,3.6666666666666665
3.1024844720496896,5.451863354037267,4.113354037267081,4.431677018633541,4.582298136645963,3.6537267080745344
3.75,6.25,3.25,6.25,5.75,3.0
3.25,4.75,4.25,4.5,4.25,2.25
2.75,5.25,3.5,3.5,3.875,3.25
2.25,4.25,3.0,4.75,5.0,2.0
2.0,7.0,6.0,3.0,3.0,2.0
3.375,5.25,3.5,3.625,5.125,2.625
3.1666666666666665,4.5,4.111111111111111,4.055555555555555,4.333333333333333,3.2777777777777777
3.25,4.833333333333333,4.083333333333333,4.583333333333333,5.583333333333333,1.9166666666666667
2.5,5.75,5.25,3.5,4.5,5.25
3.5,5.75,3.75,5.0,4.8125,3.1875
3.5,5.25,5.5,4.5,4.0,1.75
3.5,5.5,5.5,3.5,4.5,2.5
3.5,5.5,4.0,4.0,5.0,1.5
4.0,5.5,5.5,4.0,4.5,4.0
3.5,5.5,5.5,4.0,4.5,4.0
3.2925531914893615,5.372340425531915,4.180851063829787,4.726063829787234,4.722074468085107,3.3816489361702127
2.81023102310231,5.466996699669967,4.288778877887789,4.465346534653466,4.580858085808581,3.6353135313531353
3.0,6.0,5.5,7.0,5.5,5.0
3.5,5.5,5.5,4.0,4.5,4.0
3.0,5.75,5.75,4.5,5.25,4.0
3.0657894736842106,5.315789473684211,4.184210526315789,4.5,4.855263157894737,2.8947368421052633
3.0,4.75,4.75,4.75,5.75,3.25
2.875,5.125,3.375,3.75,4.25,2.5
3.5952380952380953,5.666666666666667,3.642857142857143,4.166666666666667,4.5476190476190474,3.642857142857143
2.413793103448276,5.017241379310345,3.9310344827586206,4.672413793103448,4.810344827586207,3.103448275862069
3.625,5.75,4.75,5.0625,5.375,3.8125
2.5,4.5,3.0,5.0,5.5,2.5
3.5,4.5,3.0,5.0,5.5,2.5
3.0,5.5,3.5,4.5,5.5,2.5
3.316666666666667,5.416666666666667,4.308333333333334,4.691666666666666,4.8,3.325
3.1,5.8,3.9,5.7,5.5,4.0
2.5,5.0,3.5,5.25,5.75,1.75
2.8,5.45,3.75,4.075,4.225,2.975
3.202020202020202,5.451659451659451,4.153679653679654,4.608225108225108,4.693362193362193,3.5764790764790764
2.7142857142857144,5.309523809523809,4.142857142857143,4.190476190476191,4.642857142857143,3.5476190476190474
4.0,6.5,1.5,4.0,3.5,4.0
2.25,5.5,3.25,5.0,4.0,2.75
3.2109375,5.666666666666667,4.263020833333333,4.484375,4.609375,3.7942708333333335
2.5,4.666666666666667,3.6666666666666665,4.166666666666667,3.6666666666666665,2.0
4.0,4.5,1.5,4.0,6.0,1.0
3.4,5.5,4.5,4.6,4.8,4.1
3.0,5.25,3.5,4.25,3.75,1.75
2.0,5.5,3.5,4.5,5.5,2.5
3.298076923076923,5.605769230769231,4.288461538461538,4.528846153846154,4.903846153846154,3.2788461538461537
3.710526315789474,5.473684210526316,3.3421052631578947,3.9473684210526314,4.815789473684211,3.236842105263158
4.0,5.5,5.5,3.5,4.5,2.5
2.5,6.166666666666667,4.666666666666667,3.1666666666666665,3.5,2.3333333333333335
2.9361702127659575,5.170212765957447,4.329787234042553,4.74468085106383,4.851063829787234,3.1595744680851063
3.1666666666666665,5.833333333333333,5.166666666666667,4.5,5.0,3.8333333333333335
3.0,5.75,4.75,4.0,4.5,3.0
3.842409240924092,5.443069306930693,4.1905940594059405,4.534653465346534,4.64026402640264,3.366336633663366
2.75,5.25,3.75,4.25,4.5,4.0
2.75,5.03125,3.75,4.03125,4.6875,2.8125
3.8870967741935485,5.338709677419355,4.258064516129032,4.435483870967742,4.5,3.274193548387097
3.176470588235294,5.382352941176471,4.352941176470588,4.470588235294118,4.9411764705882355,3.1176470588235294
3.4,5.7,4.7,4.75,5.1,2.95
4.0,7.0,3.0,6.5,4.0,4.5
3.2916666666666665,4.979166666666667,4.027777777777778,4.673611111111111,4.791666666666667,3.076388888888889
1.5,6.0,3.0,4.0,3.5,2.0
1.5,4.25,4.25,5.0,4.5,2.25
2.5,5.0,4.1,5.3,4.7,2.6
3.5,6.5,4.333333333333333,5.0,5.166666666666667,3.5
3.0,4.5,3.5,5.0,3.75,2.5
2.826923076923077,5.5,4.173076923076923,4.826923076923077,5.0576923076923075,2.923076923076923
2.9285714285714284,4.785714285714286,3.857142857142857,4.0,3.642857142857143,2.2142857142857144
4.333333333333333,5.333333333333333,4.666666666666667,4.166666666666667,4.166666666666667,3.0
3.0,6.0,3.5,5.5,5.5,2.0
4.5,6.5,6.5,7.0,5.5,6.5
3.0,5.5,5.5,4.0,4.5,4.0
3.0,5.5,5.5,4.0,4.5,4.0
3.357142857142857,5.142857142857143,3.9285714285714284,3.5714285714285716,3.7857142857142856,3.5
3.0,6.0,4.0,3.0,5.0,3.0
3.2222222222222223,5.5,4.388888888888889,3.8333333333333335,4.111111111111111,3.0555555555555554
3.0,6.0,6.0,5.5,6.0,5.5
2.5,5.375,4.125,4.625,4.75,3.25
2.9,5.2,5.1,5.2,4.6,5.1
3.0,6.0,5.0,6.75,6.25,4.5
2.25,5.25,3.75,4.5,5.0,3.0
2.3796296296296298,5.314814814814815,3.962962962962963,4.287037037037037,4.25,3.435185185185185
1.875,3.75,3.0,5.875,4.75,1.375
2.9166666666666665,5.041666666666667,4.020833333333333,4.541666666666667,5.270833333333333,3.25
3.7142857142857144,5.428571428571429,3.642857142857143,4.285714285714286,4.142857142857143,3.7857142857142856
3.4680232558139537,5.494186046511628,4.191860465116279,4.479651162790698,4.585755813953488,3.5755813953488373
3.1391752577319587,5.298969072164948,4.195876288659794,4.654639175257732,4.695876288659794,3.4329896907216493
1.5,6.0,4.5,4.0,5.5,3.5
3.0,5.75,5.75,4.5,5.25,4.0
2.8333333333333335,5.5,4.5,4.0,3.6666666666666665,2.0
3.1666666666666665,6.166666666666667,3.6666666666666665,4.333333333333333,4.666666666666667,2.3333333333333335
2.875,4.8125,4.0,5.0,5.8125,2.5625
3.158536585365854,5.548780487804878,4.341463414634147,4.646341463414634,4.878048780487805,3.3048780487804876
2.0,5.5,5.5,4.0,4.5,4.0
2.5,5.75,5.5,5.5,5.0,4.5
3.5,5.5,3.875,4.75,4.8125,3.875
2.6,5.3,3.6,5.3,5.0,3.8
3.1153846153846154,5.403846153846154,4.25,4.903846153846154,5.1923076923076925,3.0384615384615383
2.0,5.25,4.25,4.833333333333333,5.083333333333333,3.6666666666666665
3.5,7.0,3.8333333333333335,4.333333333333333,3.1666666666666665,2.8333333333333335
2.75,5.5,2.0,4.0,3.5,1.75
4.0,5.5,5.0,4.0,5.5,1.5
3.5,4.75,4.0,6.0,6.0,5.25
3.2222222222222223,5.277777777777778,3.6666666666666665,5.0,4.222222222222222,3.388888888888889
3.5199579831932772,5.371848739495798,4.314075630252101,4.61344537815126,4.657563025210084,3.3497899159663866
3.2222222222222223,5.111111111111111,4.277777777777778,4.777777777777778,4.611111111111111,3.5
3.125,5.375,3.9375,3.5625,4.5,3.5
3.3125,4.875,3.5625,5.1875,4.4375,3.3125
2.25,5.75,4.0,2.75,3.75,5.0
3.0,5.5,4.5,1.5,3.0,5.0
2.45,5.45,4.35,3.8,4.1,4.15
3.125,4.8125,4.4375,4.9375,4.625,3.75
2.621212121212121,5.136363636363637,4.181818181818182,4.590909090909091,4.803030303030303,3.4242424242424243
3.2560975609756095,5.402439024390244,4.121951219512195,4.560975609756097,4.817073170731708,3.5060975609756095
2.7781954887218046,5.2330827067669174,4.2669172932330826,4.819548872180451,4.695488721804511,3.293233082706767
2.5,6.0,6.0,5.5,6.0,5.5
3.75,5.464285714285714,4.035714285714286,4.428571428571429,5.285714285714286,3.607142857142857
2.75,4.916666666666667,4.166666666666667,5.166666666666667,3.75,2.5833333333333335
2.5,6.0,4.0,3.0,5.0,3.0
0.5,5.75,4.75,3.5,4.75,3.5
3.25,5.25,4.875,5.25,5.625,3.875
3.1944444444444446,4.638888888888889,4.027777777777778,3.861111111111111,4.305555555555555,2.861111111111111
3.5,5.5,3.5,4.5,5.5,2.5
2.75,5.25,4.25,4.5,5.5,4.75
3.0,4.0,5.5,4.0,6.0,4.0
3.6,4.7,4.1,4.9,4.4,2.5
3.6666666666666665,5.0,5.166666666666667,4.666666666666667,4.333333333333333,3.6666666666666665
2.75,4.75,3.25,5.25,5.25,2.75
2.5,4.5,3.0,5.0,5.5,2.5
3.2666666666666666,5.044444444444444,4.311111111111111,4.511111111111111,4.8,3.188888888888889
3.3732876712328768,5.25,4.13013698630137,4.321917808219178,4.4965753424657535,3.2842465753424657
3.900900900900901,5.36036036036036,4.445945945945946,4.635135135135135,4.225225225225225,3.364864864864865
3.7971014492753623,5.2898550724637685,4.304347826086956,4.507246376811594,4.492753623188406,3.369565217391304
2.0,5.5,3.5,4.5,5.5,2.5
3.5675675675675675,5.364864864864865,4.324324324324325,4.45945945945946,4.486486486486487,3.054054054054054
